i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
2901,10395,13344206848,3237,8519,6322,12609,789,241707,16034.0,1037.0,652,47447,6087,2346.0,2405,349192,0.0103,0.0383,0.0115,0.0831,0.00553,0.0732,0.071,0.0016,0.0165,0.0241,0.0296,0.00495,0.00639,0.0313,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2941,10395,13343252480,3482,8519,6278,12609,865,262992,16245.0,1022.0,731,47120,6087,2346.0,2405,370702,0.0103,0.0383,0.0121,0.0831,0.00553,0.0732,0.0719,0.00158,0.0165,0.0241,0.0296,0.00495,0.00734,0.0315,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2853,10143,13354606592,3482,8776,7664,12609,865,262992,16456.0,1007.0,731,60411,6087,2346.0,2511,385937,0.0107,0.0383,0.0121,0.0864,0.00553,0.0777,0.0765,0.00156,0.0165,0.0234,0.0333,0.00495,0.00762,0.0329,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2892,10143,13372506112,3482,9083,7664,12609,865,262992,16667.0,992.0,731,60411,7220,2346.0,2511,387573,0.0107,0.0383,0.0121,0.0931,0.00553,0.0815,0.0775,0.00153,0.017,0.0265,0.0333,0.00495,0.00762,0.0341,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2795,10143,13394137088,3583,9083,7664,12609,865,262992,16878.0,899.0,731,60411,7220,2654.0,2721,388310,0.0107,0.0421,0.0121,0.0931,0.00607,0.0815,0.0785,0.00151,0.0175,0.0265,0.0346,0.00495,0.00762,0.0347,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2832,10711,13397991424,3709,9083,8081,12609,865,275932,18353.0,961.0,731,60411,7220,2757.0,2721,403432,0.0107,0.0421,0.0121,0.0931,0.00607,0.0815,0.0794,0.00149,0.0169,0.0265,0.0346,0.00514,0.00762,0.0348,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2868,10711,13401853952,3840,10049,8081,13578,897,275932,18579.0,946.0,731,60411,7220,2757.0,2721,405742,0.0107,0.0421,0.0121,0.0931,0.00607,0.0815,0.0804,0.00147,0.0168,0.0273,0.0346,0.00514,0.00762,0.0349,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2905,10419,13397614592,3840,10049,8081,13990,897,275932,18806.0,932.0,731,60411,7220,2757.0,2721,406366,0.011,0.0421,0.0121,0.0931,0.00625,0.0859,0.0814,0.00144,0.0191,0.0275,0.0346,0.00531,0.00798,0.0357,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2942,10419,13401460736,3840,10049,8081,14510,897,298683,19032.0,917.0,731,60411,7220,2757.0,2786,429913,0.0115,0.0421,0.0134,0.0969,0.00625,0.0859,0.0824,0.00142,0.0191,0.0284,0.0346,0.00531,0.00798,0.0363,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2877,10419,13410373632,3840,10049,8081,14510,869,298683,19259.0,902.0,741,63021,7220,2757.0,2905,432836,0.0115,0.0443,0.0143,0.101,0.00625,0.0859,0.0834,0.0014,0.0191,0.0284,0.0346,0.00531,0.00798,0.0369,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2757,10244,13429055488,3840,10049,7834,14510,967,298683,19485.0,887.0,817,60900,8175,2958.0,3005,432111,0.0115,0.0443,0.0143,0.101,0.00625,0.0911,0.0893,0.00138,0.0191,0.0275,0.0392,0.00531,0.00798,0.0381,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2791,10084,13442953216,3840,10339,8811,14510,967,298683,20618.0,872.0,817,70234,8175,3046.0,3005,443916,0.0115,0.0443,0.0143,0.101,0.00653,0.0911,0.0904,0.00136,0.0199,0.0298,0.0404,0.00531,0.0082,0.0386,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2824,10272,13445165056,3840,10677,8811,15397,967,308028,20855.0,857.0,817,70234,8175,3141.0,3005,454804,0.0115,0.0451,0.0143,0.101,0.00653,0.0911,0.0914,0.00133,0.0199,0.0298,0.0404,0.00531,0.00847,0.0388,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2858,10272,13481025536,3982,10677,9181,15397,967,310166,21092.0,841.0,817,70234,8175,3141.0,3005,457674,0.0115,0.0451,0.0143,0.106,0.00661,0.0954,0.0925,0.00131,0.0199,0.0298,0.0404,0.00531,0.00882,0.0397,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2891,10527,13495377920,3862,11370,9181,15397,978,320627,21329.0,826.0,817,70234,8175,3141.0,3005,468941,0.0115,0.0451,0.0143,0.106,0.00685,0.0954,0.0935,0.00129,0.0205,0.0298,0.0404,0.00547,0.00882,0.0399,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2824,10527,13508562944,3836,11370,9181,15397,984,311425,21566.0,811.0,817,72219,8175,3141.0,3086,462008,0.0123,0.0451,0.0143,0.106,0.00685,0.0954,0.0976,0.00114,0.0205,0.0306,0.0404,0.00547,0.00882,0.0403,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2734,10205,13519237120,4189,11370,9181,15397,1017,349596,21803.0,796.0,817,72721,8175,3141.0,3086,501289,0.0123,0.0451,0.0138,0.106,0.00685,0.0954,0.0986,0.00123,0.0205,0.0316,0.0404,0.00557,0.00882,0.0405,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2765,10475,13515530240,4189,11370,9448,15996,1048,349596,22040.0,781.0,847,75269,8175,3141.0,3086,504985,0.0123,0.0475,0.015,0.106,0.00685,0.0954,0.0997,0.0012,0.0205,0.0316,0.0404,0.00557,0.00882,0.0409,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2796,10475,13513654272,4189,11370,9448,15996,1048,349596,23449.0,767.0,817,75269,8264,3319.0,3164,506695,0.0123,0.0475,0.0157,0.102,0.00685,0.099,0.101,0.00118,0.0214,0.0327,0.0434,0.00557,0.00882,0.0414,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2827,10475,13525688320,4375,11370,9846,15996,1048,349596,23699.0,752.0,811,72889,8207,3319.0,3270,505177,0.0123,0.0482,0.0157,0.111,0.00685,0.099,0.102,0.00116,0.0216,0.0327,0.0454,0.00557,0.00882,0.0425,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2858,10455,13529907200,4375,11956,9846,15513,1048,349596,23948.0,746.0,880,81559,9303,3442.0,3327,515539,0.0123,0.0482,0.0157,0.111,0.00713,0.099,0.103,0.00114,0.0216,0.0327,0.0454,0.00576,0.00909,0.0427,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2794,10455,13542055936,4375,12595,9846,15406,1048,349596,24197.0,731.0,880,81559,9303,3442.0,3327,516306,0.0123,0.0482,0.0157,0.116,0.00713,0.0959,0.108,0.00111,0.0216,0.0327,0.0454,0.00576,0.00915,0.0432,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2726,10455,13571870720,4375,12595,10150,17930,1067,360615,24447.0,717.0,880,81559,9303,3442.0,3327,530406,0.0123,0.0482,0.0157,0.116,0.00713,0.105,0.109,0.00109,0.0216,0.0327,0.0454,0.00576,0.00969,0.0441,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2783,10455,13581582336,4375,12595,10150,17930,1067,372848,24696.0,702.0,923,81559,9303,3442.0,3327,542918,0.0128,0.0482,0.0157,0.116,0.00743,0.108,0.11,0.00107,0.0216,0.0327,0.0454,0.00576,0.00969,0.0445,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2841,10519,13581647872,4224,12595,10150,17930,1078,394973,24946.0,687.0,923,81559,9660,3442.0,3327,565493,0.0132,0.0511,0.0157,0.116,0.00743,0.111,0.111,0.00105,0.0222,0.0337,0.0454,0.00558,0.00969,0.0453,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2870,10366,13579341824,4701,12595,10714,17930,1085,394973,26181.0,672.0,923,86419,9660,3547.0,3327,572728,0.0132,0.0512,0.0162,0.116,0.00765,0.111,0.112,0.00103,0.0228,0.0329,0.0479,0.00583,0.00969,0.0457,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2899,10163,13584269312,4701,12595,10714,17930,1120,394973,26440.0,659.0,923,86419,9660,3833.0,3327,573296,0.0132,0.0512,0.0162,0.116,0.00765,0.111,0.113,0.001,0.0231,0.0337,0.0496,0.00583,0.00969,0.046,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2928,10163,13587648512,4701,12985,10714,17930,1120,394973,26699.0,644.0,946,86419,9660,3833.0,3482,574107,0.0132,0.0512,0.0175,0.121,0.00765,0.111,0.114,0.00098,0.0231,0.0334,0.0496,0.00583,0.00969,0.0466,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2874,10163,13603127296,4701,13427,10714,17930,1154,394973,26958.0,629.0,946,83560,10135,3833.0,3549,572511,0.0132,0.0512,0.0175,0.125,0.00765,0.111,0.115,0.000958,0.0231,0.0359,0.0496,0.00583,0.00969,0.0472,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2779,10335,13641555968,4701,13886,11032,19404,1154,394973,27218.0,615.0,946,91558,10670,3833.0,3549,583539,0.0132,0.0512,0.0175,0.125,0.00765,0.111,0.12,0.000935,0.0231,0.0359,0.0496,0.00587,0.00969,0.0476,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2806,10517,13640175616,4701,13886,11032,20084,1154,394973,27888.0,600.0,946,91558,10670,3833.0,3549,584874,0.0132,0.0512,0.0175,0.125,0.0079,0.108,0.121,0.000913,0.0231,0.0359,0.0496,0.00607,0.00973,0.0474,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2830,10688,13654065152,4701,13886,11032,20084,1154,431422,28151.0,585.0,966,91558,10670,3833.0,3549,621591,0.0134,0.0512,0.0175,0.125,0.0079,0.117,0.122,0.000753,0.0231,0.0359,0.0515,0.00607,0.0102,0.0485,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2858,10874,13658705920,4822,13886,11032,20084,1154,431422,28414.0,570.0,996,91558,10670,3914.0,3549,622070,0.0139,0.0511,0.0176,0.132,0.0079,0.12,0.123,0.000753,0.0231,0.0359,0.0515,0.00607,0.0102,0.0494,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2885,10552,13662302208,4942,13886,11452,20084,1154,431422,28677.0,555.0,996,94165,10670,3914.0,3549,625464,0.0139,0.0526,0.0176,0.132,0.0079,0.121,0.124,0.00084,0.0239,0.0375,0.0527,0.00609,0.0102,0.05,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2743,10256,13662674944,5122,13886,11452,20084,1189,431422,28940.0,540.0,995,97217,10670,4125.0,3654,629296,0.0139,0.0546,0.0176,0.132,0.00801,0.125,0.128,0.000817,0.0239,0.0379,0.0527,0.00609,0.0102,0.0508,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2769,10256,13661757440,5122,13886,11452,20439,1154,431422,29849.0,525.0,995,97217,10670,4125.0,3685,630541,0.0139,0.0546,0.0184,0.132,0.00801,0.125,0.129,0.000795,0.0239,0.0379,0.0527,0.00609,0.0105,0.051,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2795,10256,13659967488,5122,14637,11452,20439,1209,448591,30118.0,510.0,995,97217,10670,4125.0,3795,648878,0.0139,0.0546,0.0184,0.135,0.00842,0.125,0.13,0.000772,0.0239,0.0379,0.0556,0.00609,0.0109,0.0517,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
2819,10256,13671772160,5122,14168,11062,20439,1209,448591,30387.0,495.0,995,101127,11607,4125.0,3795,653121,0.0139,0.0546,0.0184,0.135,0.00842,0.128,0.131,0.000749,0.0239,0.0379,0.0556,0.00609,0.0109,0.052,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3029,10512,13666508800,5186,14071,12332,21230,1209,448591,30656.0,481.0,995,101127,11607,4125.0,3795,655404,0.0145,0.0546,0.0184,0.135,0.00842,0.128,0.132,0.000727,0.0249,0.0379,0.0556,0.00628,0.0109,0.0523,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3053,10512,13670203392,5186,15220,12332,21230,1248,433800,30924.0,466.0,995,101127,11607,4125.0,3795,642056,0.014,0.0546,0.0184,0.135,0.00842,0.128,0.133,0.000704,0.0241,0.04,0.0556,0.00628,0.0111,0.0525,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3002,10759,13674373120,5186,15220,12332,21791,1248,430809,31193.0,451.0,1042,101127,11607,3992.0,3795,639794,0.0149,0.0553,0.0184,0.144,0.00842,0.128,0.137,0.000682,0.024,0.0408,0.0556,0.00628,0.0111,0.0537,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3121,10759,13685268480,5186,15220,12332,21791,1248,492269,31462.0,439.0,1054,101127,11607,3965.0,3885,701586,0.0149,0.0553,0.0194,0.146,0.00842,0.128,0.138,0.000508,0.0248,0.0408,0.0581,0.00628,0.0111,0.0543,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3145,10391,13684654080,5322,15220,12332,21791,1257,492269,31731.0,425.0,1054,105381,11607,4413.0,3885,706686,0.0149,0.0553,0.0194,0.146,0.00842,0.134,0.139,0.000508,0.0248,0.0408,0.0581,0.00606,0.0111,0.0549,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3176,10089,13674930176,5359,15220,12332,21791,1257,492269,30766.0,410.0,1054,105381,12025,4443.0,3972,706278,0.0149,0.057,0.0194,0.146,0.0086,0.134,0.141,0.000581,0.0248,0.0408,0.0581,0.00634,0.0111,0.0552,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3208,10089,13673328640,5534,15791,12390,22788,1257,492269,33164.0,395.0,1054,108624,12025,4594.0,3999,713884,0.0149,0.0591,0.0194,0.146,0.0086,0.134,0.142,0.00056,0.0262,0.0408,0.0606,0.00634,0.0116,0.0558,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3660,10241,13678952448,5534,15791,13027,22788,1257,492269,33440.0,380.0,1054,108624,12404,4594.0,4124,715285,0.0149,0.0591,0.0194,0.146,0.009,0.137,0.143,0.000538,0.0262,0.0411,0.0606,0.00636,0.0116,0.0562,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3675,10277,13675393024,5356,15791,13027,22788,1279,492269,33716.0,365.0,1054,108624,12404,4594.0,4124,715391,0.0157,0.0591,0.0194,0.146,0.009,0.137,0.144,0.000516,0.0262,0.0411,0.0606,0.00641,0.0116,0.0564,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3717,10608,13676617728,5630,15999,13027,23388,1316,510239,33993.0,350.0,1054,108624,12404,4594.0,4124,734740,0.0157,0.0589,0.0201,0.146,0.009,0.137,0.145,0.000495,0.0262,0.0428,0.0606,0.00661,0.0116,0.0567,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
3607,10773,13679714304,5630,15999,13027,23388,1316,510239,34269.0,335.0,1089,113182,12773,4594.0,4124,739964,0.0152,0.0589,0.0208,0.146,0.009,0.144,0.148,0.000473,0.0262,0.0428,0.0606,0.00661,0.0116,0.0575,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4052,10516,13677821952,5630,16514,13027,23388,1316,528215,34545.0,332.0,1106,113182,13243,4594.0,3998,759090,0.0156,0.0589,0.021,0.156,0.009,0.144,0.15,0.000451,0.0253,0.0428,0.0618,0.00661,0.0116,0.0586,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4033,10516,13680529408,5630,17113,13027,24704,1271,528215,34822.0,317.0,1106,113182,13243,4716.0,4137,761482,0.0156,0.0589,0.021,0.156,0.009,0.144,0.151,0.000417,0.0262,0.0428,0.0635,0.00661,0.0116,0.0589,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4062,10338,13686816768,5630,17113,13027,24704,1337,528215,35098.0,301.0,1106,113182,13243,4716.0,4137,761809,0.0156,0.0589,0.021,0.156,0.009,0.146,0.152,0.000396,0.0262,0.0428,0.0657,0.00639,0.0119,0.0594,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4088,10176,13691678720,5966,17113,13077,24704,1337,555334,36178.0,286.0,1106,109575,13243,4881.0,4137,786937,0.0156,0.0589,0.021,0.156,0.00913,0.146,0.153,0.000375,0.027,0.0432,0.0657,0.00655,0.0124,0.0596,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4099,10176,13690388480,5966,17113,13598,24596,1337,555334,36461.0,271.0,1162,113651,13243,4881.0,4376,791989,0.0162,0.0625,0.021,0.156,0.00945,0.146,0.154,0.000354,0.0272,0.044,0.0657,0.00655,0.0124,0.0602,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4115,10176,13664333824,5966,16959,13598,24596,1373,555334,36744.0,256.0,1162,118848,13161,4881.0,4376,797254,0.0162,0.0625,0.021,0.156,0.00945,0.146,0.156,0.000333,0.028,0.044,0.0657,0.00655,0.0124,0.0604,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4459,10473,13662081024,5777,16959,13598,24596,1373,554468,37026.0,241.0,1162,118848,13161,4881.0,4253,796342,0.0162,0.0625,0.021,0.156,0.00945,0.152,0.157,0.000311,0.0272,0.044,0.0657,0.0068,0.0121,0.0609,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4464,10649,13658714112,5713,16959,13598,24596,1373,554468,37309.0,226.0,1129,118848,13161,4881.0,4253,796512,0.0162,0.0602,0.021,0.152,0.00945,0.152,0.152,0.000313,0.0272,0.044,0.0657,0.0068,0.0121,0.0599,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4358,10562,13630554112,5713,16959,13598,24596,1373,554468,36407.0,,1129,118848,13161,5071.0,4253,795574,0.0162,0.0602,0.0223,0.158,0.00945,0.152,0.155,0.00029,0.0272,0.044,0.0657,0.0068,0.0121,0.0608,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4724,10562,13610770432,5713,16959,14079,26030,1373,554468,36680.0,,1129,118848,13864,4907.0,4253,798303,0.0156,0.0602,0.0213,0.158,0.00945,0.152,0.156,0.000267,0.0272,0.0454,0.0631,0.0068,0.0121,0.0607,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4768,10562,13603151872,5713,17642,13936,26030,1364,572472,36954.0,,1129,114913,13864,4873.0,4253,813143,0.0163,0.0602,0.0213,0.158,0.00975,0.147,0.157,0.000244,0.0272,0.0452,0.0665,0.0068,0.0121,0.0607,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4789,10562,13585727488,5955,17642,13936,26030,1355,593313,37228.0,,1129,120482,13350,4799.0,4253,839473,0.0163,0.0602,0.0213,0.158,0.00931,0.146,0.159,0.000221,0.0272,0.0452,0.0665,0.0068,0.0121,0.0607,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4829,10252,13569552384,5955,16931,13936,25019,1340,575416,37501.0,,1143,120482,13350,4799.0,4231,820106,0.0163,0.0627,0.0213,0.158,0.00931,0.155,0.16,0.000198,0.0272,0.0452,0.0665,0.0066,0.012,0.0617,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4770,10252,13571354624,5955,16931,13936,25019,1340,575416,37775.0,,1143,120482,13350,4799.0,4358,820506,0.0163,0.0627,0.0213,0.158,0.00931,0.155,0.161,,0.0283,0.0452,0.0665,0.0066,0.0125,0.0619,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4786,10499,13556801536,5792,16931,13936,25019,1340,575416,38049.0,,1143,120482,13350,5108.0,4358,820925,0.0163,0.0627,0.0213,0.166,0.00931,0.155,0.162,,0.0274,0.0452,0.0665,0.0068,0.0125,0.0626,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4807,10499,13544419328,5792,17836,13936,25019,1361,575416,38323.0,,1143,120482,13350,5108.0,4358,822124,0.0163,0.0627,0.0213,0.166,0.0095,0.155,0.163,,0.0271,0.0452,0.0665,0.0068,0.0125,0.0627,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4773,10324,13532233728,5792,17836,13936,25019,1371,575416,37340.0,,1143,120482,13744,5108.0,4358,821545,0.0163,0.0607,0.0222,0.16,0.00985,0.155,0.158,,0.0271,0.0452,0.0665,0.0068,0.0125,0.0617,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4727,10336,13511147520,6117,17836,13500,26156,1412,575416,37340.0,,1143,120482,14205,4972.0,4358,822938,0.0161,0.0619,0.0222,0.166,0.00967,0.155,0.16,,0.0271,0.0461,0.0643,0.0068,0.0125,0.0623,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4781,10526,13059952640,6117,17836,14121,26156,1389,561782,37765.0,,1143,120837,14205,4972.0,4269,810591,0.0166,0.0644,0.0214,0.166,0.00967,0.155,0.161,,0.0281,0.0458,0.0661,0.0068,0.0125,0.0627,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4817,10526,13058609152,6117,17836,14121,25823,1389,576422,38029.0,,1201,120837,14205,4972.0,4269,825220,0.0166,0.0644,0.0214,0.166,0.00967,0.15,0.162,,0.0281,0.0464,0.0686,0.0068,0.0122,0.0627,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4765,10227,13053132800,6060,17475,14121,25823,1389,595550,38293.0,,1184,120837,13731,4972.0,4423,843858,0.0166,0.0644,0.0214,0.166,0.00967,0.161,0.163,,0.0281,0.0464,0.0686,0.00675,0.0122,0.0637,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4754,10522,12608266240,6060,17475,14121,25823,1389,595550,38557.0,,1184,120837,13738,4972.0,4423,844129,0.0166,0.0644,0.0214,0.176,0.00967,0.161,0.164,,0.0281,0.0464,0.0686,0.00701,0.0126,0.0647,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4773,10522,12611153920,6060,17475,14121,25823,1389,595550,38821.0,,1184,120837,13738,4972.0,4423,844393,0.0166,0.0644,0.0226,0.176,0.00967,0.161,0.165,,0.0282,0.0464,0.0686,0.00701,0.013,0.0649,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0
4794,10296,12611256320,6060,18112,14121,26862,1389,595550,39085.0,,1184,127333,13738,5264.0,4423,853122,0.0166,0.0644,0.0225,0.176,0.00967,0.161,0.167,,0.0282,0.0464,0.0686,0.00701,0.013,0.065,0,,0,0,0,0,0.0,0,0,0,0,0,0
4762,10296,12621303808,6060,18112,13985,26862,1389,595550,39349.0,,1184,127333,13738,5190.0,4423,853175,0.0171,0.067,0.0225,0.176,0.00967,0.161,0.165,,0.0298,0.0485,0.0686,0.00701,0.013,0.0654,0,,0,0,0,0,0.0,0,0,0,0,0,0
4852,10296,12622970880,6417,18112,14782,26862,1453,595550,39757.0,,1184,127333,14417,5190.0,4417,855473,0.0177,0.067,0.0225,0.176,0.00997,0.161,0.166,,0.0298,0.0485,0.0686,0.00701,0.013,0.0656,0,,0,0,0,0,0.0,0,0,0,0,0,0
4781,10296,12621750272,6417,18112,14782,26733,1404,585163,38549.0,,1243,125442,14417,5190.0,4583,842034,0.017,0.0688,0.0225,0.177,0.00997,0.161,0.167,,0.0298,0.0472,0.0661,0.00701,0.013,0.0656,0,,0,0,0,0,0.0,0,0,0,0,0,0
4769,10527,12613390336,6417,18112,14782,26733,1431,585163,39323.0,,1207,125442,14417,5190.0,4583,842799,0.0178,0.0688,0.0225,0.177,0.00997,0.17,0.168,,0.0298,0.0488,0.0674,0.00701,0.0126,0.0667,0,,0,0,0,0,0.0,0,0,0,0,0,0
4801,10527,12610420736,6417,19091,14782,26733,1431,618512,39598.0,,1240,125442,14294,5190.0,4583,877312,0.0178,0.0688,0.0225,0.177,0.00997,0.171,0.169,,0.0298,0.0488,0.0712,0.00701,0.0125,0.0672,0,,0,0,0,0,0.0,0,0,0,0,0,0
4769,16034,12609130496,6417,19091,14782,27313,1431,618512,39873.0,,1240,125442,14294,5190.0,4583,878168,0.0178,0.0688,0.0225,0.186,0.00997,0.171,0.169,,0.0298,0.0488,0.0712,0.00714,0.013,0.0679,0,,0,0,0,0,0.0,0,0,0,0,0,0
4782,16034,12607393792,6417,19091,14782,28245,1431,618512,40149.0,,1240,125442,14294,5190.0,4583,879374,0.0178,0.0722,0.0236,0.186,0.00997,0.171,0.169,,0.0298,0.0495,0.0712,0.00714,0.0137,0.0684,0,,0,0,0,0,0.0,0,0,0,0,0,0
4733,16034,12610695168,6417,19091,14782,28245,1431,618512,40424.0,,1240,132387,14294,5374.0,4783,886980,0.0178,0.0722,0.0236,0.186,0.00995,0.171,0.168,,0.0291,0.0512,0.0712,0.00714,0.0137,0.0683,0,,0,0,0,0,0.0,0,0,0,0,0,0
3360,16034,12611801088,6417,19091,14705,28104,1467,618512,40699.0,,1240,132387,14891,5374.0,4783,887672,0.0178,0.0722,0.0228,0.186,0.00999,0.171,0.168,,0.0317,0.0512,0.0712,0.00714,0.0137,0.0685,0,,0,0,0,0,0.0,0,0,0,0,0,0
2001,11139,12611239936,6691,19072,15158,28104,1468,618512,40974.0,,1240,132387,14891,5181.0,4786,888465,0.0178,0.0737,0.0236,0.186,0.0103,0.171,0.173,,0.0317,0.0515,0.0709,0.00714,0.0137,0.0691,0,,0,0,0,0,0.0,0,0,0,0,0,0
2023,11344,12606271488,6480,19072,15158,28104,1468,599079,41249.0,,1271,131711,14891,5350.0,4786,868620,0.0184,0.0737,0.0236,0.186,0.0103,0.171,0.174,,0.0317,0.0515,0.0709,0.00714,0.0137,0.0693,0,,0,0,0,0,0.0,0,0,0,0,0,0
2050,11359,12607172608,6436,19072,15158,28104,1468,613875,41171.0,,1235,131711,14891,5350.0,4786,883256,0.0184,0.0737,0.0236,0.186,0.0103,0.175,0.174,,0.0317,0.0515,0.0709,0.0073,0.0137,0.0697,0,,0,0,0,0,0.0,0,0,0,0,0,0
2045,11359,12605112320,6775,19072,15158,28104,1468,632318,41453.0,,1226,131711,14891,5531.0,4786,902493,0.0177,0.0737,0.0236,0.186,0.0103,0.169,0.174,,0.0317,0.0515,0.0732,0.0073,0.0137,0.0694,0,,0,0,0,0,0.0,0,0,0,0,0,0
2046,11172,12603781120,6775,19208,15158,28104,1468,632318,41736.0,,1290,131711,14902,5531.0,4786,902986,0.0187,0.0737,0.0236,0.18,0.0103,0.168,0.174,,0.0317,0.0515,0.0732,0.0073,0.0138,0.0689,0,,0,0,0,0,0.0,0,0,0,0,0,0
2026,11133,12603842560,6775,19841,15758,28756,1503,632318,42019.0,,1290,131711,14902,5531.0,4828,905231,0.0187,0.0751,0.0243,0.187,0.0103,0.175,0.174,,0.0317,0.0515,0.0732,0.0073,0.014,0.0702,0,,0,0,0,0,0.0,0,0,0,0,0,0
