i_o_read,i_o_write,memory,network_outgoing_pod-pod-1,network_outgoing_pod-pod-2,network_outgoing_pod-pod-3,network_outgoing_pod-pod-4,network_outgoing_pod-pod-5,network_outgoing_pod-pod-6,network_outgoing_pod-pod-7,network_outgoing_pod-pod-8,network_outgoing_pod-pod-9,network_outgoing_pod-pod-10,network_outgoing_pod-pod-11,network_outgoing_pod-pod-12,network_outgoing_pod-pod-13,network_outgoing_system,cpu_pod-pod-1,cpu_pod-pod-2,cpu_pod-pod-3,cpu_pod-pod-4,cpu_pod-pod-5,cpu_pod-pod-6,cpu_pod-pod-7,cpu_pod-pod-8,cpu_pod-pod-9,cpu_pod-pod-10,cpu_pod-pod-11,cpu_pod-pod-12,cpu_pod-pod-13,cpu_system,pod-restart-count-pod-1,pod-restart-count-pod-2,pod-restart-count-pod-3,pod-restart-count-pod-4,pod-restart-count-pod-5,pod-restart-count-pod-6,pod-restart-count-pod-7,pod-restart-count-pod-8,pod-restart-count-pod-9,pod-restart-count-pod-10,pod-restart-count-pod-11,pod-restart-count-pod-12,pod-restart-count-pod-13
281.0,3092,11380088832,3843,9650,7288,14454,849,307729,22373,,673,61525,7376,2852.0,2671,441284,0.0106,0.0381,0.0114,0.0957,0.00508,0.0776,0.0786,,0.0175,0.0277,0.029,0.00463,0.00585,0.0335,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,3041,11376218112,3843,9650,7381,14454,786,307729,22373,,687,61525,7376,2852.0,2285,440942,0.0106,0.0396,0.0114,0.1,0.00464,0.0776,0.0786,,0.0175,0.0277,0.0307,0.00487,0.00585,0.0341,0,,0,0,0,0,0.0,0,0,0,0,0,0
296.0,3041,11375689728,3843,9819,7381,13708,786,307729,22373,,687,61525,7476,2852.0,2420,440599,0.00977,0.0396,0.0114,0.1,0.00464,0.0776,0.0786,,0.0145,0.0277,0.0307,0.00487,0.006,0.0338,0,,0,0,0,0,0.0,0,0,0,0,0,0
296.0,2964,11382353920,3843,9819,7381,13708,798,313408,22373,,687,61525,7476,2895.0,2420,446332,0.0101,0.0396,0.0114,0.1,0.00464,0.0776,0.0731,,0.0146,0.0277,0.0307,0.00487,0.006,0.0334,0,,0,0,0,0,0.0,0,0,0,0,0,0
296.0,3058,11379380224,3843,9819,7381,13708,798,278782,22373,,687,61525,6430,2895.0,2420,410660,0.0101,0.0396,0.01,0.0913,0.00464,0.073,0.0731,,0.0151,0.0277,0.0307,0.00463,0.006,0.0322,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,3058,11373199360,3843,9819,7381,13281,798,287253,22734,,687,63505,6664,2629.0,2420,421014,0.0101,0.0396,0.01,0.0941,0.00475,0.073,0.0731,,0.0151,0.0277,0.0307,0.00463,0.006,0.0324,0,,0,0,0,0,0.0,0,0,0,0,0,0
286.0,3058,11373682688,3843,9819,7381,14280,798,287253,22734,,687,63505,6664,2629.0,2420,422013,0.0101,0.0396,0.01,0.0941,0.00475,0.073,0.0731,,0.0151,0.0277,0.0307,0.00463,0.006,0.0324,0,,0,0,0,0,0.0,0,0,0,0,0,0
286.0,3058,11380412416,3967,9098,6768,14280,798,287253,20036,,708,55586,6664,2629.0,2420,410208,0.0101,0.0396,0.01,0.0986,0.00475,0.0707,0.0731,,0.0158,0.0258,0.0307,0.00463,0.00525,0.0324,0,,0,0,0,0,0.0,0,0,0,0,0,0
286.0,1568,11384131584,3385,9098,7127,13126,798,287253,20175,,668,57295,6664,2629.0,2420,410639,0.0101,0.0396,0.00975,0.0986,0.00475,0.078,0.0757,,0.0158,0.025,0.0307,0.00463,0.00541,0.0332,0,,0,0,0,0,0.0,0,0,0,0,0,0
278.0,1568,11396554752,3508,9098,7127,13126,766,287253,20809,,668,57295,6664,2629.0,2530,411473,0.0105,0.0405,0.00968,0.0986,0.00475,0.078,0.0757,,0.0158,0.028,0.0262,0.00463,0.00541,0.0332,0,,0,0,0,0,0.0,0,0,0,0,0,0
295.0,1471,11401723904,3508,9580,7127,13126,792,287253,20809,,668,57295,6440,2629.0,2380,411607,0.0105,0.0367,0.0107,0.0986,0.00457,0.0733,0.0757,,0.0158,0.028,0.0291,0.00476,0.00524,0.0328,0,,0,0,0,0,0.0,0,0,0,0,0,0
295.0,1471,11410649088,3508,9580,7127,13126,792,278387,21422,,668,57295,7091,2786.0,2380,404163,0.0105,0.0367,0.01,0.0986,0.00473,0.0733,0.0654,,0.0158,0.028,0.0291,0.00476,0.0052,0.0318,0,,0,0,0,0,0.0,0,0,0,0,0,0
288.0,1471,11411365888,3508,9580,7127,13126,792,279461,21422,,668,57295,7091,2786.0,2380,405237,0.00976,0.0367,0.01,0.0986,0.00473,0.0733,0.0675,,0.0146,0.028,0.0291,0.00476,0.00587,0.0319,0,,0,0,0,0,0.0,0,0,0,0,0,0
288.0,0,11411755008,3693,8694,6537,13126,792,279461,21422,,668,61243,7091,2512.0,2380,407618,0.00976,0.0367,0.01,0.0966,0.00473,0.0733,0.0675,,0.0146,0.0242,0.0291,0.00445,0.00587,0.0314,0,,0,0,0,0,0.0,0,0,0,0,0,0
288.0,0,11415191552,3693,8694,6537,12681,756,279461,21422,,580,61243,6635,2512.0,2380,406592,0.00976,0.0367,0.01,0.0966,0.00473,0.0774,0.0705,,0.0141,0.025,0.0291,0.00445,0.00587,0.032,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,0,11408084992,3693,9114,6537,13041,774,279461,21422,,563,61243,6635,2512.0,2380,407374,0.00976,0.0387,0.01,0.0966,0.00447,0.0774,0.0705,,0.0141,0.025,0.0291,0.00445,0.00587,0.0322,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,0,11414388736,3693,9114,6342,13041,774,279461,21422,,642,55383,6635,2512.0,2237,401256,0.00976,0.0387,0.0105,0.0966,0.00447,0.0731,0.0705,,0.0161,0.025,0.0291,0.00445,0.00542,0.032,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,0,11413532672,3347,9114,7041,13041,774,279461,20142,,642,55383,6635,2512.0,2237,400329,0.0104,0.0387,0.00974,0.0966,0.00447,0.0731,0.0705,,0.0161,0.025,0.0308,0.00445,0.00542,0.0321,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,0,11404136448,3583,9114,7041,13041,774,291452,21024,,642,58525,7014,2512.0,2154,416875,0.0104,0.0344,0.00974,0.0966,0.00447,0.0731,0.0705,,0.0161,0.0274,0.0308,0.00445,0.00542,0.0319,0,,0,0,0,0,0.0,0,0,0,0,0,0
299.0,1610,11401822208,3583,9114,7041,13041,774,240746,21024,,642,58525,5911,2512.0,2442,365354,0.0104,0.0344,0.00974,0.0966,0.00447,0.0731,0.0705,,0.0146,0.0274,0.0279,0.0043,0.00542,0.0316,0,,0,0,0,0,0.0,0,0,0,0,0,0
299.0,3184,11405508608,3583,8345,6329,13041,738,242413,21024,,642,58525,6106,2468.0,2442,365654,0.00904,0.0344,0.00974,0.101,0.00467,0.0774,0.0641,,0.0146,0.0274,0.0279,0.00471,0.00523,0.0317,0,,0,0,0,0,0.0,0,0,0,0,0,0
290.0,3240,11405561856,3583,8345,6329,13722,738,250098,21024,,677,58525,6106,2468.0,2442,374055,0.00911,0.0344,0.00974,0.0964,0.0041,0.0682,0.066,,0.0146,0.0274,0.0279,0.00454,0.00586,0.0307,0,,0,0,0,0,0.0,0,0,0,0,0,0
290.0,3240,11406299136,3583,8345,6329,12347,769,250098,21024,,677,58525,6106,2468.0,2187,372456,0.0094,0.0344,0.0104,0.0964,0.00425,0.0703,0.066,,0.0146,0.0253,0.0279,0.00454,0.00586,0.0308,0,,0,0,0,0,0.0,0,0,0,0,0,0
290.0,3240,11411189760,3583,8345,6727,12347,769,250098,19121,,677,52662,6106,2468.0,2187,365087,0.0094,0.0344,0.0104,0.0964,0.00425,0.0703,0.066,,0.0146,0.0269,0.0294,0.00454,0.00533,0.031,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,3336,11411992576,2986,9182,6727,12347,769,250098,19253,,631,56006,6492,2468.0,2187,369145,0.0094,0.0364,0.00906,0.0964,0.00425,0.0703,0.066,,0.0141,0.0269,0.0294,0.00454,0.00533,0.031,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,3273,11417403392,3289,9182,6727,12347,769,242716,19820,,631,56006,6492,2468.0,2187,362634,0.0101,0.0364,0.00906,0.0964,0.00425,0.0703,0.066,,0.016,0.0269,0.0294,0.00469,0.00533,0.0312,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,3239,11418710016,3396,7514,6727,12347,718,273510,19820,,664,56006,6492,2386.0,2187,391767,0.0101,0.0364,0.00906,0.0964,0.00446,0.0703,0.066,,0.015,0.0269,0.0267,0.00422,0.00569,0.0309,0,,0,0,0,0,0.0,0,0,0,0,0,0
298.0,3305,11418353664,3396,7566,6042,12347,718,273510,19820,,664,56006,6492,2386.0,2187,391134,0.0101,0.0322,0.00906,0.0964,0.00446,0.0703,0.066,,0.015,0.0269,0.0267,0.00439,0.00569,0.0306,0,,0,0,0,0,0.0,0,0,0,0,0,0
298.0,3305,11419127808,3396,7815,6042,13170,718,273510,19820,,664,56006,5577,2386.0,2107,391211,0.0101,0.0322,0.00906,0.102,0.00446,0.076,0.0617,,0.015,0.0269,0.0267,0.00439,0.00569,0.0312,0,,0,0,0,0,0.0,0,0,0,0,0,0
298.0,3305,11414630400,3396,7815,6042,13170,754,250963,19820,,664,56006,6020,2386.0,2472,369508,0.0101,0.0322,0.00906,0.0971,0.00446,0.076,0.0635,,0.015,0.025,0.0267,0.00439,0.00569,0.0308,0,,0,0,0,0,0.0,0,0,0,0,0,0
289.0,3305,11415842816,3396,7815,6644,11738,754,250963,19820,,611,48764,6020,2386.0,2089,361001,0.00933,0.0322,0.00879,0.0971,0.00446,0.0716,0.0635,,0.015,0.027,0.0267,0.00439,0.0052,0.0304,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,3240,11415187456,3615,7815,6644,11738,754,250963,19202,,611,48764,6020,2386.0,2168,360681,0.00933,0.0342,0.0101,0.0971,0.00386,0.0716,0.0635,,0.015,0.027,0.0258,0.0045,0.00548,0.0306,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,3240,11416141824,3615,7815,6644,11738,659,250963,16362,,611,53313,6020,2386.0,2168,362296,0.00933,0.0342,0.00928,0.0971,0.00415,0.0716,0.0635,,0.0139,0.027,0.0236,0.0045,0.00548,0.0303,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,3319,11412025344,3615,8330,6644,11738,663,261821,18885,,632,53313,6020,2034.0,2168,375864,0.00969,0.0342,0.00928,0.0971,0.00415,0.0716,0.0635,,0.0134,0.027,0.0237,0.0045,0.00548,0.0303,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,3319,11411705856,3309,8330,6044,11738,685,231398,18885,,632,53313,5984,2108.0,2168,344595,0.00969,0.0342,0.00928,0.0971,0.00415,0.0716,0.0635,,0.0133,0.023,0.0245,0.0045,0.00548,0.03,0,,0,0,0,0,0.0,0,0,0,0,0,0
293.0,3257,11412742144,3309,8330,6044,11738,689,231398,18885,,632,53313,5984,2108.0,2168,344599,0.00969,0.0284,0.00928,0.0912,0.00415,0.0664,0.0618,,0.0148,0.0232,0.0245,0.0045,0.00548,0.0286,0,,0,0,0,0,0.0,0,0,0,0,0,0
293.0,3255,11412271104,3309,7359,5864,11339,689,231398,18885,,632,53313,5984,2108.0,2168,343049,0.00969,0.0284,0.00928,0.0881,0.00415,0.0664,0.0569,,0.0148,0.0239,0.0245,0.00408,0.00503,0.0279,0,,0,0,0,0,0.0,0,0,0,0,0,0
293.0,3318,11411812352,3166,7359,5864,11629,689,231398,18885,,588,48838,5303,2108.0,2119,337947,0.00969,0.0284,0.00804,0.0888,0.00415,0.0664,0.0569,,0.0148,0.0239,0.0245,0.00424,0.00503,0.0279,0,,0,0,0,0,0.0,0,0,0,0,0,0
284.0,3318,11405639680,3166,7359,5864,10118,689,231398,18885,,588,48838,5303,2108.0,2119,336436,0.00858,0.0284,0.00763,0.0888,0.00406,0.0664,0.0569,,0.0126,0.0231,0.0245,0.00424,0.00481,0.0275,0,,0,0,0,0,0.0,0,0,0,0,0,0
284.0,3367,11410198528,3166,7359,4721,10118,689,231398,18885,,588,48838,5303,2025.0,2119,335209,0.0083,0.0284,0.00763,0.0888,0.00406,0.0664,0.0569,,0.0129,0.0226,0.0245,0.00424,0.00481,0.0275,0,,0,0,0,0,0.0,0,0,0,0,0,0
284.0,3325,11420557312,2674,7012,4876,10118,677,220032,18357,,571,45983,5303,2025.0,1786,319413,0.0083,0.0284,0.00763,0.0888,0.0037,0.0664,0.0569,,0.0129,0.0226,0.0237,0.00413,0.00481,0.0274,0,,0,0,0,0,0.0,0,0,0,0,0,0
292.0,3325,11419365376,2693,7012,4712,10118,677,180733,16802,,567,45983,5066,2025.0,1851,278238,0.0083,0.0284,0.00763,0.0888,0.0037,0.0582,0.0569,,0.0129,0.0226,0.0231,0.00413,0.00481,0.0266,0,,0,0,0,0,0.0,0,0,0,0,0,0
292.0,3325,11419095040,2787,7012,4712,10118,630,187012,16802,,560,45983,5066,2025.0,1851,284559,0.0083,0.0284,0.00763,0.0888,0.0037,0.0558,0.0569,,0.0123,0.0226,0.0205,0.00413,0.00481,0.0261,0,,0,0,0,0,0.0,0,0,0,0,0,0
292.0,3240,11417456640,2787,6288,4712,10118,630,187012,16802,,508,41050,5066,1806.0,1851,278631,0.0083,0.0284,0.00763,0.0861,0.0037,0.0576,0.0491,,0.0123,0.0226,0.0205,0.00413,0.00431,0.0254,0,,0,0,0,0,0.0,0,0,0,0,0,0
292.0,3240,11421233152,2668,6495,4712,10118,630,187012,16802,,512,41050,4683,1806.0,1851,278340,0.0078,0.0284,0.00763,0.0861,0.00361,0.0576,0.0491,,0.0123,0.0215,0.0205,0.00413,0.00434,0.0253,0,,0,0,0,0,0.0,0,0,0,0,0,0
296.0,3182,11418980352,2668,6495,4712,9782,630,187012,16802,,527,41050,4683,1806.0,1851,278019,0.00805,0.0259,0.00724,0.0815,0.00361,0.0576,0.0491,,0.0123,0.0215,0.0205,0.00406,0.00429,0.0246,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,3268,11414999040,2668,6495,4712,9480,630,187012,16802,,527,41050,4683,1806.0,1750,277616,0.00805,0.0253,0.00689,0.0815,0.00361,0.0576,0.0491,,0.0123,0.0215,0.0205,0.00404,0.00429,0.0246,0,,0,0,0,0,0.0,0,0,0,0,0,0
286.0,3268,11416227840,2668,6495,4553,9303,630,187012,16557,,527,41050,4683,1717.0,1750,276947,0.00768,0.0253,0.00689,0.0815,0.00361,0.0576,0.0491,,0.0123,0.0215,0.0205,0.00404,0.00429,0.0245,0,,0,0,0,0,0.0,0,0,0,0,0,0
281.0,3268,11420291072,2668,6145,4716,9626,615,181149,16557,,527,39776,4683,1717.0,1750,269930,0.00768,0.0253,0.00689,0.0815,0.00364,0.0576,0.0504,,0.0123,0.0202,0.0196,0.00404,0.00429,0.0245,0,,0,0,0,0,0.0,0,0,0,0,0,0
289.0,3267,11422363648,2668,6145,4716,9626,615,176305,16978,,511,38621,4527,1717.0,1750,264179,0.00768,0.0253,0.00689,0.0815,0.00364,0.0576,0.0504,,0.0118,0.0202,0.0196,0.00404,0.00429,0.0244,0,,0,0,0,0,0.0,0,0,0,0,0,0
289.0,3267,11422707712,2740,6145,4716,9626,615,182805,16978,,508,40653,4426,1717.0,1837,272766,0.00768,0.0253,0.00727,0.0815,0.00364,0.0558,0.0504,,0.0118,0.0202,0.0196,0.00404,0.00429,0.0243,0,,0,0,0,0,0.0,0,0,0,0,0,0
289.0,3267,11424153600,2671,6145,4716,9626,615,182805,16978,,504,40653,4549,1814.0,1837,272913,0.00768,0.0253,0.007,0.0841,0.00364,0.0565,0.0488,,0.0118,0.0202,0.0205,0.00404,0.00429,0.0245,0,,0,0,0,0,0.0,0,0,0,0,0,0
289.0,3267,11423965184,2744,6527,4716,9626,615,182805,16978,,512,40653,4693,1814.0,1837,273520,0.00768,0.0253,0.007,0.0841,0.00352,0.0565,0.0484,,0.0118,0.0202,0.0205,0.00404,0.00429,0.0245,0,,0,0,0,0,0.0,0,0,0,0,0,0
286.0,3179,11421069312,2693,6527,4571,9334,625,182805,16978,,528,40653,4693,1814.0,1837,273058,0.00799,0.0253,0.007,0.0814,0.00354,0.0565,0.0477,,0.0121,0.0209,0.0205,0.00397,0.00432,0.0243,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,3334,11416408064,2693,6350,4571,9334,625,182805,16922,,528,40653,4693,1814.0,1837,272824,0.00799,0.0262,0.007,0.0822,0.00354,0.0565,0.05,,0.0125,0.0209,0.02,0.00408,0.00432,0.0246,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,3345,11416182784,2693,6350,4796,9334,619,189831,16641,,528,40653,4693,1754.0,1780,279671,0.00799,0.0262,0.007,0.0822,0.00362,0.0565,0.05,,0.0125,0.0209,0.02,0.00408,0.00432,0.0246,0,,0,0,0,0,0.0,0,0,0,0,0,0
284.0,3400,11402354688,2693,6350,4796,9601,619,189831,17183,,528,40653,4611,1744.0,1780,280387,0.0077,0.0262,0.007,0.0822,0.00362,0.0599,0.05,,0.0123,0.0209,0.02,0.00408,0.00432,0.0249,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,3298,11400253440,2693,6350,4796,9919,619,183624,17183,,528,41409,4611,1744.0,1780,275254,0.00777,0.0262,0.007,0.0852,0.00362,0.0596,0.05,,0.0123,0.0209,0.02,0.00408,0.00432,0.0251,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,3298,11400015872,2693,6350,4796,9919,615,182358,17183,,528,41409,4611,1744.0,1871,274075,0.00777,0.0262,0.00732,0.0852,0.00362,0.0596,0.05,,0.0123,0.0209,0.0212,0.00408,0.00432,0.0252,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,3229,11396018176,2693,6350,4796,9919,636,184473,17183,,512,41409,4611,1823.0,1871,276274,0.00777,0.0262,0.00732,0.0852,0.00362,0.0596,0.05,,0.0123,0.0209,0.0212,0.00409,0.00428,0.0252,0,,0,0,0,0,0.0,0,0,0,0,0,0
291.0,3229,11398942720,2766,6350,4796,9919,636,184473,17183,,508,41409,4738,1823.0,1871,276471,0.00803,0.0262,0.00707,0.0852,0.00362,0.0596,0.0496,,0.0123,0.0209,0.0212,0.00409,0.00445,0.0252,0,,0,0,0,0,0.0,0,0,0,0,0,0
283.0,3229,11399376896,2766,6740,4704,10172,636,193390,17183,,536,41409,4771,1823.0,1871,286001,0.00803,0.0274,0.00719,0.0852,0.00364,0.0596,0.0506,,0.0123,0.0216,0.0212,0.00409,0.00445,0.0254,0,,0,0,0,0,0.0,0,0,0,0,0,0
277.0,3229,11398500352,2766,6519,4704,10172,636,193390,17118,,536,41417,4908,1823.0,1869,285857,0.00803,0.0274,0.00719,0.0891,0.00362,0.0596,0.0523,,0.0129,0.0214,0.0205,0.00409,0.00445,0.0259,0,,0,0,0,0,0.0,0,0,0,0,0,0
282.0,3330,11398180864,2766,6724,4839,10172,615,193390,17118,,536,41417,4908,1823.0,1869,286176,0.00804,0.0283,0.00719,0.0946,0.00373,0.0605,0.0523,,0.0129,0.0224,0.0204,0.0042,0.00445,0.0266,0,,0,0,0,0,0.0,0,0,0,0,0,0
290.0,3385,11397771264,2766,6724,5007,10172,634,193362,17536,,536,43679,4908,1823.0,1869,289015,0.00804,0.0283,0.00719,0.0946,0.00373,0.0634,0.0523,,0.0129,0.0224,0.0211,0.0042,0.00445,0.0269,0,,0,0,0,0,0.0,0,0,0,0,0,0
290.0,3307,11395825664,2883,6724,5007,10790,634,193362,17536,,536,43679,4908,1856.0,1869,289783,0.00804,0.0283,0.00763,0.0946,0.00373,0.0634,0.0524,,0.0129,0.0224,0.0211,0.0042,0.00445,0.0269,0,,0,0,0,0,0.0,0,0,0,0,0,0
290.0,3280,11392970752,2905,6724,5007,10790,634,193362,17536,,540,43679,4908,1918.0,1953,289956,0.00834,0.0283,0.00763,0.0946,0.00373,0.0634,0.0524,,0.0129,0.0224,0.0211,0.00422,0.00452,0.027,0,,0,0,0,0,0.0,0,0,0,0,0,0
290.0,3280,11394662400,2905,6724,5007,10790,652,193362,17536,,544,43679,4908,1918.0,1953,289977,0.00834,0.0283,0.00763,0.0946,0.00373,0.0634,0.0524,,0.0129,0.0224,0.0218,0.00422,0.00472,0.027,0,,0,0,0,0,0.0,0,0,0,0,0,0
298.0,3280,11397246976,2905,6724,5114,11163,652,202028,17642,,563,43679,4908,1918.0,1953,299249,0.00834,0.0298,0.0078,0.101,0.00373,0.0634,0.0524,,0.0137,0.0224,0.0218,0.00422,0.00472,0.0277,0,,0,0,0,0,0.0,0,0,0,0,0,0
298.0,3280,11396993024,2905,7058,5114,11163,652,202028,17610,,578,43679,5145,1918.0,1953,299802,0.00834,0.0298,0.0078,0.101,0.00373,0.0634,0.0524,,0.0141,0.0244,0.0218,0.00422,0.00472,0.0279,0,,0,0,0,0,0.0,0,0,0,0,0,0
284.0,3280,11397914624,2905,7058,5114,11163,652,202028,17733,,578,44615,4984,1918.0,1953,300700,0.00834,0.032,0.0078,0.101,0.00384,0.0634,0.0538,,0.0141,0.0244,0.0218,0.00422,0.00472,0.0282,0,,0,0,0,0,0.0,0,0,0,0,0,0
280.0,3209,11397251072,3010,6820,5114,11163,652,202028,18340,,578,45842,4949,1918.0,2008,302421,0.00807,0.032,0.0078,0.0972,0.00384,0.0633,0.0556,,0.0141,0.0244,0.0218,0.00422,0.00472,0.0281,0,,0,0,0,0,0.0,0,0,0,0,0,0
284.0,3318,11399147520,3010,7319,5355,11163,632,208561,18340,,578,46159,5305,1918.0,2008,310347,0.00801,0.032,0.0078,0.0965,0.0037,0.0652,0.0569,,0.0141,0.0244,0.0232,0.00435,0.00472,0.0284,0,,0,0,0,0,0.0,0,0,0,0,0,0
285.0,3318,11395117056,3107,7319,5355,11163,627,208561,18340,,578,47622,5305,2000.0,2096,312072,0.00895,0.032,0.00795,0.107,0.00392,0.0714,0.0569,,0.0141,0.0244,0.0232,0.00435,0.00491,0.0299,0,,0,0,0,0,0.0,0,0,0,0,0,0
290.0,3329,11397697536,3107,7319,5355,11620,680,217467,18340,,578,47622,5305,2074.0,2096,321562,0.00895,0.032,0.00838,0.107,0.00392,0.0714,0.0569,,0.0141,0.0244,0.0232,0.0042,0.00511,0.03,0,,0,0,0,0,0.0,0,0,0,0,0,0
290.0,3273,11398324224,3107,7319,5355,11620,680,217467,18340,,578,47622,5305,2074.0,2096,321562,0.00895,0.032,0.00838,0.107,0.00392,0.0714,0.0569,,0.0145,0.0244,0.0232,0.00447,0.00511,0.03,0,,0,0,0,0,0.0,0,0,0,0,0,0
298.0,3273,11407822848,3233,7668,5180,11234,680,217467,17730,,587,47622,5305,2074.0,2096,320876,0.00895,0.0337,0.00838,0.107,0.00392,0.0714,0.0569,,0.0153,0.0244,0.0232,0.00447,0.00511,0.0302,0,,0,0,0,0,0.0,0,0,0,0,0,0
292.0,3273,11407937536,3233,7668,5632,12336,680,217467,17608,,571,49464,5509,2074.0,2096,324339,0.00895,0.0337,0.00838,0.113,0.00405,0.0714,0.0569,,0.0153,0.0256,0.0238,0.00447,0.00511,0.0309,0,,0,0,0,0,0.0,0,0,0,0,0,0
283.0,3273,11409334272,3233,7922,5632,12336,680,217467,18876,,634,49464,5509,2074.0,2096,325924,0.00895,0.0367,0.00838,0.116,0.00405,0.0714,0.0569,,0.0153,0.0269,0.0247,0.00447,0.00511,0.0316,0,,0,0,0,0,0.0,0,0,0,0,0,0
283.0,3220,11411992576,3233,7922,5854,12690,680,226850,19373,,634,49464,5509,2186.0,2193,336588,0.00922,0.0367,0.00872,0.116,0.00405,0.0714,0.0589,,0.0153,0.0269,0.0247,0.00447,0.00537,0.0318,0,,0,0,0,0,0.0,0,0,0,0,0,0
283.0,3265,11409760256,3233,7922,5854,13180,680,235661,19373,,634,49464,5769,2186.0,2302,346258,0.00937,0.0367,0.00872,0.116,0.00405,0.0771,0.0616,,0.0153,0.0269,0.0259,0.00447,0.00555,0.0327,0,,0,0,0,0,0.0,0,0,0,0,0,0
283.0,3322,11414765568,3134,7922,5854,13180,694,235661,19373,,634,52415,5769,2186.0,2302,349124,0.0097,0.0367,0.00872,0.116,0.00414,0.0798,0.0616,,0.0153,0.0269,0.0259,0.00446,0.00555,0.0329,0,,0,0,0,0,0.0,0,0,0,0,0,0
289.0,3301,11414884352,3513,7922,5854,13180,716,235661,19373,,634,52415,5919,2186.0,2302,349675,0.0097,0.0367,0.00911,0.116,0.00414,0.0798,0.0616,,0.0148,0.0269,0.0259,0.00471,0.00555,0.0329,0,,0,0,0,0,0.0,0,0,0,0,0,0
289.0,3301,11409354752,3621,8384,5854,13180,716,235661,19373,,634,52415,6112,2323.0,2302,350575,0.0097,0.0367,0.00911,0.116,0.00414,0.0798,0.0616,,0.0163,0.0284,0.0259,0.00471,0.00555,0.0332,0,,0,0,0,0,0.0,0,0,0,0,0,0
292.0,3301,11412070400,3621,8384,6180,13791,716,235661,19373,,634,52415,6112,2323.0,2302,351513,0.0097,0.0411,0.00911,0.12,0.00414,0.0798,0.0632,,0.0171,0.0284,0.0259,0.00471,0.00555,0.0341,0,,0,0,0,0,0.0,0,0,0,0,0,0
287.0,3236,11414249472,3621,8384,6366,13791,716,235661,20264,,634,50594,6112,2323.0,2302,350767,0.0097,0.0411,0.00911,0.127,0.00417,0.0798,0.065,,0.0171,0.0298,0.0259,0.00471,0.00555,0.0349,0,,0,0,0,0,0.0,0,0,0,0,0,0
283.0,3236,11414020096,3621,8113,6590,13791,716,243745,20865,,632,56046,6112,2323.0,2416,364969,0.0101,0.0411,0.00911,0.127,0.00431,0.0798,0.065,,0.0171,0.0298,0.0259,0.00471,0.00555,0.035,0,,0,0,0,0,0.0,0,0,0,0,0,0
283.0,3236,11416145920,3621,8966,6590,13791,723,263401,20865,,628,56046,6112,2421.0,2416,385579,0.0101,0.0411,0.00882,0.127,0.00431,0.0798,0.0632,,0.0171,0.0298,0.0267,0.00471,0.0058,0.0349,0,,0,0,0,0,0.0,0,0,0,0,0,0
287.0,3321,11416653824,3621,8966,6590,13791,771,263401,20865,,691,56046,5917,2421.0,2482,385561,0.0101,0.0411,0.00998,0.127,0.00431,0.0838,0.0627,,0.0171,0.0298,0.0277,0.00471,0.00615,0.0354,0,,0,0,0,0,0.0,0,0,0,0,0,0
292.0,3321,11420647424,3785,8966,6590,14560,771,263401,20865,,691,59244,5876,2421.0,2570,389740,0.0103,0.0411,0.0101,0.127,0.00417,0.0877,0.0623,,0.0171,0.0298,0.0292,0.00471,0.00615,0.0358,0,,0,0,0,0,0.0,0,0,0,0,0,0
286.0,3286,11426340864,3785,8966,6590,14560,771,263401,20865,,691,59244,6536,2421.0,2570,390399,0.0106,0.0436,0.0104,0.127,0.00454,0.0877,0.0687,,0.0171,0.0298,0.0292,0.00498,0.00615,0.0367,0,,0,0,0,0,0.0,0,0,0,0,0,0
286.0,3219,11431731200,3954,9240,6401,15091,771,263401,20865,,691,59244,6714,2421.0,2570,391362,0.0106,0.0436,0.0104,0.127,0.00454,0.0877,0.0687,,0.019,0.0313,0.0292,0.00498,0.00615,0.037,0,,0,0,0,0,0.0,0,0,0,0,0,0
288.0,3219,11432615936,3954,9590,7101,15091,771,263401,20865,,712,59244,6953,2337.0,2570,392588,0.0106,0.046,0.0104,0.127,0.00454,0.0877,0.0712,,0.019,0.0331,0.0292,0.00498,0.00615,0.0375,0,,0,0,0,0,0.0,0,0,0,0,0,0
